time,open,high,low,close,volume
2026-06-01 09:50:00+00:00,4504.6,4504.61,4500.34,4503.72,1440
2026-06-01 09:55:00+00:00,4503.72,4504.86,4501.34,4501.71,1342
2026-06-01 10:00:00+00:00,4501.69,4508.54,4500.73,4507.78,1499
2026-06-01 10:05:00+00:00,4507.78,4509.99,4506.22,4506.38,1444
2026-06-01 10:10:00+00:00,4506.38,4509.49,4505.75,4507.3,1301
2026-06-01 10:15:00+00:00,4507.3,4508.41,4504.9,4506.81,1266
2026-06-01 10:20:00+00:00,4506.82,4507.27,4503.4,4505.19,1173
2026-06-01 10:25:00+00:00,4505.19,4506.09,4503.33,4503.98,1179
2026-06-01 10:30:00+00:00,4503.97,4507.71,4503.88,4504.7,1170
2026-06-01 10:35:00+00:00,4504.7,4506.42,4502.83,4503.45,1280
2026-06-01 10:40:00+00:00,4503.47,4503.73,4497.91,4498.15,1356
2026-06-01 10:45:00+00:00,4498.11,4500.23,4493.09,4494.53,1564
2026-06-01 10:50:00+00:00,4494.53,4496.81,4492.51,4495.69,1449
2026-06-01 10:55:00+00:00,4495.69,4503.13,4495.33,4503.09,1188
2026-06-01 11:00:00+00:00,4503.11,4504.5,4495.56,4495.59,1564
2026-06-01 11:05:00+00:00,4495.73,4499.37,4493.84,4494.0,1578
2026-06-01 11:10:00+00:00,4494.0,4498.72,4493.6,4495.67,1324
2026-06-01 11:15:00+00:00,4495.67,4496.58,4491.89,4494.93,1509
2026-06-01 11:20:00+00:00,4494.93,4496.72,4490.58,4492.72,1387
2026-06-01 11:25:00+00:00,4492.72,4496.28,4492.6,4495.97,1001
2026-06-01 11:30:00+00:00,4495.97,4496.55,4492.58,4495.63,980
2026-06-01 11:35:00+00:00,4495.63,4496.33,4493.21,4494.59,1002
2026-06-01 11:40:00+00:00,4494.58,4500.43,4492.71,4500.17,1153
2026-06-01 11:45:00+00:00,4500.17,4502.47,4496.4,4501.2,1335
2026-06-01 11:50:00+00:00,4501.2,4501.59,4497.0,4497.22,1211
2026-06-01 11:55:00+00:00,4497.22,4499.56,4495.65,4498.13,1020
2026-06-01 12:00:00+00:00,4498.12,4500.82,4497.73,4500.57,1155
2026-06-01 12:05:00+00:00,4500.56,4500.59,4498.28,4499.59,967
2026-06-01 12:10:00+00:00,4499.59,4500.16,4498.74,4499.66,1036
2026-06-01 12:15:00+00:00,4499.67,4505.72,4498.25,4505.67,1251
2026-06-01 12:20:00+00:00,4505.67,4506.28,4498.68,4499.64,1181
2026-06-01 12:25:00+00:00,4499.65,4499.82,4496.41,4496.41,1240
2026-06-01 12:30:00+00:00,4496.41,4497.42,4489.24,4490.76,1738
2026-06-01 12:35:00+00:00,4490.76,4498.0,4490.76,4497.91,1330
2026-06-01 12:40:00+00:00,4497.91,4499.28,4494.75,4498.36,1161
2026-06-01 12:45:00+00:00,4498.36,4498.55,4493.97,4495.45,1252
2026-06-01 12:50:00+00:00,4495.45,4498.52,4494.05,4497.92,1132
2026-06-01 12:55:00+00:00,4497.92,4497.93,4494.43,4496.01,1155
2026-06-01 13:00:00+00:00,4496.01,4498.96,4496.01,4498.22,1137
2026-06-01 13:05:00+00:00,4498.21,4501.15,4496.28,4500.16,1046
2026-06-01 13:10:00+00:00,4500.18,4502.14,4499.66,4501.52,909
2026-06-01 13:15:00+00:00,4501.52,4501.99,4499.44,4500.19,960
2026-06-01 13:20:00+00:00,4500.19,4500.66,4496.2,4500.49,1059
2026-06-01 13:25:00+00:00,4500.49,4503.42,4500.41,4500.97,800
2026-06-01 13:30:00+00:00,4500.98,4505.36,4500.58,4504.9,986
2026-06-01 13:35:00+00:00,4504.95,4506.71,4503.18,4503.22,1152
2026-06-01 13:40:00+00:00,4503.09,4507.32,4503.09,4505.93,1103
2026-06-01 13:45:00+00:00,4505.93,4510.47,4505.3,4509.45,1127
2026-06-01 13:50:00+00:00,4509.24,4510.96,4506.95,4507.32,1065
2026-06-01 13:55:00+00:00,4507.33,4507.44,4502.63,4503.96,1160
2026-06-01 14:00:00+00:00,4503.96,4506.72,4500.23,4500.23,1331
2026-06-01 14:05:00+00:00,4500.22,4505.78,4499.83,4505.75,1154
2026-06-01 14:10:00+00:00,4505.75,4505.75,4503.31,4505.03,965
2026-06-01 14:15:00+00:00,4505.03,4509.9,4504.19,4509.9,1091
2026-06-01 14:20:00+00:00,4509.91,4512.92,4508.74,4508.76,1057
2026-06-01 14:25:00+00:00,4508.75,4512.02,4507.83,4510.68,1063
2026-06-01 14:30:00+00:00,4510.68,4512.34,4506.6,4506.77,998
2026-06-01 14:35:00+00:00,4506.77,4511.0,4506.21,4510.2,989
2026-06-01 14:40:00+00:00,4510.2,4510.7,4506.52,4507.17,1107
2026-06-01 14:45:00+00:00,4507.18,4509.8,4506.71,4508.66,983
2026-06-01 14:50:00+00:00,4508.66,4508.66,4506.42,4507.45,953
2026-06-01 14:55:00+00:00,4507.37,4508.06,4505.44,4505.83,1029
2026-06-01 15:00:00+00:00,4505.83,4506.9,4503.42,4506.08,1247
2026-06-01 15:05:00+00:00,4506.06,4509.15,4505.99,4507.64,1053
2026-06-01 15:10:00+00:00,4507.64,4509.67,4503.01,4503.29,1144
2026-06-01 15:15:00+00:00,4503.29,4505.67,4501.22,4503.37,1265
2026-06-01 15:20:00+00:00,4503.37,4503.37,4497.43,4501.86,1507
2026-06-01 15:25:00+00:00,4501.9,4507.72,4501.51,4505.56,1398
2026-06-01 15:30:00+00:00,4505.57,4505.57,4497.71,4501.0,1713
2026-06-01 15:35:00+00:00,4501.02,4503.51,4499.19,4503.35,1367
2026-06-01 15:40:00+00:00,4503.35,4508.3,4499.28,4507.4,1535
2026-06-01 15:45:00+00:00,4507.4,4510.45,4505.5,4506.91,1677
2026-06-01 15:50:00+00:00,4506.75,4508.53,4505.21,4505.7,1452
2026-06-01 15:55:00+00:00,4505.69,4506.18,4498.62,4502.25,1301
2026-06-01 16:00:00+00:00,4502.25,4503.89,4495.75,4501.73,2259
2026-06-01 16:05:00+00:00,4501.73,4502.4,4496.31,4501.19,1577
2026-06-01 16:10:00+00:00,4501.19,4501.19,4472.39,4484.21,3863
2026-06-01 16:15:00+00:00,4484.21,4489.77,4479.47,4482.2,2705
2026-06-01 16:20:00+00:00,4482.18,4482.97,4464.06,4466.18,3065
2026-06-01 16:25:00+00:00,4466.18,4469.34,4462.45,4465.04,2745
2026-06-01 16:30:00+00:00,4464.72,4470.01,4458.88,4466.13,3436
2026-06-01 16:35:00+00:00,4466.08,4478.62,4463.0,4473.02,2848
2026-06-01 16:40:00+00:00,4473.02,4474.16,4465.4,4467.29,2740
2026-06-01 16:45:00+00:00,4467.29,4469.54,4463.4,4464.59,2537
2026-06-01 16:50:00+00:00,4464.59,4465.56,4452.63,4454.65,3185
2026-06-01 16:55:00+00:00,4454.64,4455.43,4448.95,4450.19,2778
2026-06-01 17:00:00+00:00,4450.19,4454.59,4447.68,4454.59,2762
2026-06-01 17:05:00+00:00,4454.45,4461.64,4449.61,4460.62,2487
2026-06-01 17:10:00+00:00,4460.62,4462.17,4456.24,4461.33,2161
2026-06-01 17:15:00+00:00,4461.33,4464.87,4454.19,4457.22,2706
2026-06-01 17:20:00+00:00,4457.23,4461.75,4454.96,4455.27,2154
2026-06-01 17:25:00+00:00,4455.27,4456.23,4449.75,4456.23,2169
2026-06-01 17:30:00+00:00,4456.23,4460.6,4453.81,4458.61,2201
2026-06-01 17:35:00+00:00,4458.61,4460.42,4454.23,4455.47,2014
2026-06-01 17:40:00+00:00,4455.47,4461.57,4455.18,4459.99,1928
2026-06-01 17:45:00+00:00,4459.98,4461.31,4453.69,4455.01,1905
2026-06-01 17:50:00+00:00,4455.12,4456.59,4452.21,4456.13,2054
2026-06-01 17:55:00+00:00,4456.13,4459.13,4455.0,4458.72,1769
2026-06-01 18:00:00+00:00,4458.76,4462.25,4457.59,4460.23,1835
2026-06-01 18:05:00+00:00,4460.23,4465.23,4455.64,4462.66,1959
2026-06-01 18:10:00+00:00,4462.66,4465.4,4460.75,4464.27,1696
2026-06-01 18:15:00+00:00,4464.27,4467.25,4463.29,4465.3,1782
2026-06-01 18:20:00+00:00,4465.3,4467.9,4464.1,4467.03,1517
2026-06-01 18:25:00+00:00,4467.03,4470.33,4465.83,4468.39,1446
2026-06-01 18:30:00+00:00,4468.39,4478.87,4468.13,4477.13,2630
2026-06-01 18:35:00+00:00,4477.17,4479.97,4473.98,4476.81,2188
2026-06-01 18:40:00+00:00,4476.81,4477.43,4471.18,4472.29,1620
2026-06-01 18:45:00+00:00,4472.29,4474.69,4468.69,4469.76,1452
2026-06-01 18:50:00+00:00,4469.76,4472.2,4468.95,4471.14,1371
2026-06-01 18:55:00+00:00,4471.14,4475.47,4471.13,4474.16,1464
2026-06-01 19:00:00+00:00,4474.2,4478.42,4472.55,4473.3,1465
2026-06-01 19:05:00+00:00,4473.28,4474.3,4468.26,4468.71,1234
2026-06-01 19:10:00+00:00,4468.73,4468.75,4465.12,4467.3,1663
2026-06-01 19:15:00+00:00,4467.3,4467.51,4463.09,4466.8,1425
2026-06-01 19:20:00+00:00,4466.8,4468.63,4464.67,4468.16,1228
2026-06-01 19:25:00+00:00,4468.23,4469.63,4466.79,4468.02,1281
2026-06-01 19:30:00+00:00,4468.02,4472.13,4467.97,4469.44,1492
2026-06-01 19:35:00+00:00,4469.44,4471.08,4467.83,4469.22,1329
2026-06-01 19:40:00+00:00,4469.22,4470.13,4467.78,4468.13,1104
2026-06-01 19:45:00+00:00,4468.12,4471.98,4467.45,4471.95,1170
2026-06-01 19:50:00+00:00,4471.95,4480.87,4471.81,4479.84,1751
2026-06-01 19:55:00+00:00,4479.89,4482.16,4478.7,4480.08,1682
2026-06-01 20:00:00+00:00,4480.08,4480.94,4475.58,4476.33,1750
2026-06-01 20:05:00+00:00,4476.33,4477.39,4471.42,4473.41,1574
2026-06-01 20:10:00+00:00,4473.41,4476.08,4473.2,4475.02,1074
2026-06-01 20:15:00+00:00,4475.02,4475.81,4473.43,4475.79,1086
2026-06-01 20:20:00+00:00,4475.8,4476.73,4474.24,4475.13,1155
2026-06-01 20:25:00+00:00,4475.13,4482.94,4472.34,4482.93,1451
2026-06-01 20:30:00+00:00,4482.89,4485.61,4480.52,4481.34,2272
2026-06-01 20:35:00+00:00,4481.35,4484.6,4480.72,4482.83,1515
2026-06-01 20:40:00+00:00,4482.83,4491.59,4482.83,4491.58,1920
2026-06-01 20:45:00+00:00,4491.58,4495.45,4491.23,4491.48,1723
2026-06-01 20:50:00+00:00,4491.58,4492.05,4489.16,4491.42,1345
2026-06-01 20:55:00+00:00,4491.48,4491.67,4487.48,4487.56,1160
2026-06-01 21:00:00+00:00,4487.56,4488.46,4486.28,4486.86,1033
2026-06-01 21:05:00+00:00,4486.86,4490.26,4486.74,4489.84,963
2026-06-01 21:10:00+00:00,4489.84,4490.03,4488.14,4488.65,805
2026-06-01 21:15:00+00:00,4488.65,4489.37,4486.74,4489.24,882
2026-06-01 21:20:00+00:00,4489.24,4490.1,4488.59,4489.23,778
2026-06-01 21:25:00+00:00,4489.23,4489.28,4486.51,4486.71,924
2026-06-01 21:30:00+00:00,4486.71,4487.32,4484.89,4486.12,759
2026-06-01 21:35:00+00:00,4486.12,4487.3,4485.89,4486.15,674
2026-06-01 21:40:00+00:00,4486.14,4488.15,4486.01,4487.96,717
2026-06-01 21:45:00+00:00,4487.94,4488.64,4487.58,4488.6,624
2026-06-01 21:50:00+00:00,4488.6,4488.61,4487.19,4487.19,744
2026-06-01 21:55:00+00:00,4487.22,4488.59,4486.57,4486.73,847
2026-06-01 22:00:00+00:00,4486.73,4488.25,4485.13,4487.86,993
2026-06-01 22:05:00+00:00,4487.86,4488.15,4484.8,4485.25,762
2026-06-01 22:10:00+00:00,4485.25,4487.23,4485.25,4485.43,842
2026-06-01 22:15:00+00:00,4485.56,4486.51,4484.67,4485.87,801
2026-06-01 22:20:00+00:00,4485.87,4486.54,4485.08,4485.79,800
2026-06-01 22:25:00+00:00,4485.78,4486.18,4484.37,4484.73,711
2026-06-01 22:30:00+00:00,4484.73,4485.78,4483.64,4483.86,806
2026-06-01 22:35:00+00:00,4483.87,4485.53,4483.12,4484.39,897
2026-06-01 22:40:00+00:00,4484.39,4485.47,4483.29,4483.52,871
2026-06-01 22:45:00+00:00,4483.52,4484.35,4482.92,4483.65,956
2026-06-01 22:50:00+00:00,4483.66,4483.88,4479.99,4480.17,1234
2026-06-01 22:55:00+00:00,4480.06,4481.21,4479.17,4481.19,1290
2026-06-02 01:00:00+00:00,4475.12,4486.69,4475.12,4482.71,908
2026-06-02 01:05:00+00:00,4482.98,4483.6,4481.64,4482.36,477
2026-06-02 01:10:00+00:00,4482.55,4484.78,4482.13,4484.58,462
2026-06-02 01:15:00+00:00,4484.57,4485.29,4483.73,4484.1,460
2026-06-02 01:20:00+00:00,4484.1,4484.84,4481.46,4482.73,818
2026-06-02 01:25:00+00:00,4482.7,4484.04,4481.38,4481.49,420
2026-06-02 01:30:00+00:00,4481.49,4483.54,4481.37,4481.37,260
2026-06-02 01:35:00+00:00,4481.46,4482.91,4479.76,4482.81,449
2026-06-02 01:40:00+00:00,4482.81,4483.54,4480.93,4481.6,424
2026-06-02 01:45:00+00:00,4481.6,4485.78,4481.56,4484.22,350
2026-06-02 01:50:00+00:00,4484.23,4484.71,4483.48,4483.92,308
2026-06-02 01:55:00+00:00,4483.89,4486.57,4483.86,4485.63,556
2026-06-02 02:00:00+00:00,4485.62,4487.79,4481.73,4486.37,680
2026-06-02 02:05:00+00:00,4486.38,4486.43,4484.83,4485.23,309
2026-06-02 02:10:00+00:00,4485.24,4486.5,4485.17,4486.17,378
2026-06-02 02:15:00+00:00,4486.17,4488.08,4485.99,4486.59,367
2026-06-02 02:20:00+00:00,4486.6,4487.74,4485.46,4487.72,314
2026-06-02 02:25:00+00:00,4487.72,4488.3,4487.16,4487.27,350
2026-06-02 02:30:00+00:00,4487.27,4487.53,4484.64,4484.74,553
2026-06-02 02:35:00+00:00,4484.74,4485.56,4480.6,4484.58,742
2026-06-02 02:40:00+00:00,4484.58,4486.75,4483.39,4483.45,765
2026-06-02 02:45:00+00:00,4483.45,4483.45,4479.38,4481.12,1001
2026-06-02 02:50:00+00:00,4481.12,4484.95,4480.93,4484.76,738
2026-06-02 02:55:00+00:00,4484.76,4485.89,4484.0,4484.42,585
2026-06-02 03:00:00+00:00,4484.42,4485.16,4481.4,4484.55,1256
2026-06-02 03:05:00+00:00,4484.53,4485.23,4476.6,4478.43,1617
2026-06-02 03:10:00+00:00,4478.43,4481.54,4478.16,4481.22,1568
2026-06-02 03:15:00+00:00,4481.22,4485.51,4481.0,4485.14,1473
2026-06-02 03:20:00+00:00,4485.14,4489.66,4484.21,4489.66,1253
2026-06-02 03:25:00+00:00,4489.66,4493.76,4488.61,4493.73,1296
2026-06-02 03:30:00+00:00,4493.73,4497.22,4488.92,4489.28,1213
2026-06-02 03:35:00+00:00,4489.28,4491.5,4488.48,4489.17,1075
2026-06-02 03:40:00+00:00,4489.17,4489.46,4485.15,4487.12,1199
2026-06-02 03:45:00+00:00,4487.14,4487.84,4480.79,4481.48,1126
2026-06-02 03:50:00+00:00,4481.48,4484.0,4481.33,4481.78,1208
2026-06-02 03:55:00+00:00,4481.78,4484.2,4480.76,4481.54,1255
2026-06-02 04:00:00+00:00,4481.37,4486.78,4473.83,4481.65,2411
2026-06-02 04:05:00+00:00,4481.66,4485.89,4479.34,4479.34,1830
2026-06-02 04:10:00+00:00,4479.37,4492.0,4478.92,4489.87,2016
2026-06-02 04:15:00+00:00,4489.87,4490.09,4481.61,4486.09,2090
2026-06-02 04:20:00+00:00,4486.09,4488.48,4480.95,4483.1,1721
2026-06-02 04:25:00+00:00,4483.1,4492.26,4483.07,4486.39,1883
2026-06-02 04:30:00+00:00,4486.39,4489.48,4486.07,4487.21,1609
2026-06-02 04:35:00+00:00,4487.21,4489.34,4480.95,4481.86,1566
2026-06-02 04:40:00+00:00,4481.86,4485.36,4479.54,4479.87,1726
2026-06-02 04:45:00+00:00,4479.87,4482.28,4471.67,4475.42,1910
2026-06-02 04:50:00+00:00,4475.42,4476.1,4462.94,4473.7,2097
2026-06-02 04:55:00+00:00,4473.5,4477.08,4471.41,4474.18,1710
2026-06-02 05:00:00+00:00,4474.18,4481.13,4472.67,4473.66,1879
2026-06-02 05:05:00+00:00,4473.66,4475.05,4472.08,4474.77,1358
2026-06-02 05:10:00+00:00,4474.76,4480.73,4474.03,4480.54,1413
2026-06-02 05:15:00+00:00,4480.51,4482.05,4478.73,4481.03,1137
2026-06-02 05:20:00+00:00,4481.09,4484.89,4481.09,4483.96,1110
2026-06-02 05:25:00+00:00,4483.94,4484.59,4481.55,4481.94,1073
2026-06-02 05:30:00+00:00,4481.94,4485.75,4479.9,4481.21,1474
2026-06-02 05:35:00+00:00,4481.21,4483.88,4478.77,4478.94,1134
2026-06-02 05:40:00+00:00,4478.94,4479.2,4474.41,4476.49,1215
2026-06-02 05:45:00+00:00,4476.47,4477.85,4473.59,4474.54,1198
2026-06-02 05:50:00+00:00,4474.54,4479.87,4474.17,4478.72,1050
2026-06-02 05:55:00+00:00,4478.72,4486.49,4478.72,4485.91,1143
2026-06-02 06:00:00+00:00,4485.91,4492.61,4485.72,4488.1,1444
2026-06-02 06:05:00+00:00,4488.1,4489.59,4485.75,4486.59,1103
2026-06-02 06:10:00+00:00,4486.58,4489.23,4486.21,4488.28,1144
2026-06-02 06:15:00+00:00,4488.18,4491.24,4488.09,4489.86,1119
2026-06-02 06:20:00+00:00,4489.87,4490.01,4485.71,4490.01,1252
2026-06-02 06:25:00+00:00,4490.01,4497.33,4489.53,4495.18,1321
2026-06-02 06:30:00+00:00,4495.18,4499.33,4492.99,4493.9,1331
2026-06-02 06:35:00+00:00,4494.08,4498.88,4493.72,4494.59,1067
2026-06-02 06:40:00+00:00,4494.59,4497.25,4494.35,4497.18,965
2026-06-02 06:45:00+00:00,4497.18,4499.51,4495.36,4498.14,826
2026-06-02 06:50:00+00:00,4498.14,4498.39,4496.97,4497.43,728
2026-06-02 06:55:00+00:00,4497.44,4499.35,4497.42,4499.32,661
2026-06-02 07:00:00+00:00,4499.32,4501.64,4497.75,4500.38,872
2026-06-02 07:05:00+00:00,4500.38,4503.2,4500.32,4502.2,832
2026-06-02 07:10:00+00:00,4502.2,4505.5,4502.2,4504.67,795
2026-06-02 07:15:00+00:00,4504.67,4510.26,4504.21,4507.77,979
2026-06-02 07:20:00+00:00,4507.81,4508.23,4505.04,4505.6,926
2026-06-02 07:25:00+00:00,4505.61,4506.08,4504.16,4504.5,933
2026-06-02 07:30:00+00:00,4504.51,4507.73,4503.49,4507.66,985
2026-06-02 07:35:00+00:00,4507.67,4508.97,4507.24,4508.79,794
2026-06-02 07:40:00+00:00,4508.79,4510.98,4508.27,4510.19,838
2026-06-02 07:45:00+00:00,4510.19,4515.75,4509.84,4512.57,830
2026-06-02 07:50:00+00:00,4512.57,4514.31,4511.86,4512.86,808
2026-06-02 07:55:00+00:00,4512.86,4518.21,4512.79,4517.36,943
2026-06-02 08:00:00+00:00,4517.4,4518.25,4515.85,4515.93,927
2026-06-02 08:05:00+00:00,4515.93,4517.53,4515.48,4516.07,879
2026-06-02 08:10:00+00:00,4516.07,4518.68,4515.24,4518.55,913
2026-06-02 08:15:00+00:00,4518.55,4519.73,4517.03,4518.63,1042
2026-06-02 08:20:00+00:00,4518.74,4520.57,4517.69,4518.86,898
2026-06-02 08:25:00+00:00,4518.64,4521.81,4516.75,4519.83,1116
2026-06-02 08:30:00+00:00,4519.83,4526.9,4519.7,4525.21,2268
2026-06-02 08:35:00+00:00,4525.31,4528.24,4523.28,4523.62,1522
2026-06-02 08:40:00+00:00,4523.62,4526.92,4522.77,4524.44,1237
2026-06-02 08:45:00+00:00,4524.44,4526.26,4521.85,4523.44,1261
2026-06-02 08:50:00+00:00,4523.44,4523.77,4518.38,4519.59,1130
2026-06-02 08:55:00+00:00,4519.58,4519.76,4516.21,4517.03,1270
2026-06-02 09:00:00+00:00,4517.03,4520.88,4516.92,4520.52,1361
2026-06-02 09:05:00+00:00,4520.52,4524.99,4520.39,4520.91,1167
2026-06-02 09:10:00+00:00,4520.91,4522.75,4518.81,4519.02,1223
2026-06-02 09:15:00+00:00,4519.02,4524.29,4518.06,4520.24,1319
2026-06-02 09:20:00+00:00,4520.24,4530.77,4520.24,4529.51,1409
2026-06-02 09:25:00+00:00,4529.51,4533.92,4526.04,4533.14,1554
2026-06-02 09:30:00+00:00,4533.14,4537.16,4533.11,4535.42,1424
2026-06-02 09:35:00+00:00,4535.42,4538.48,4533.79,4534.05,1311
2026-06-02 09:40:00+00:00,4534.05,4534.62,4531.72,4532.75,1087
2026-06-02 09:45:00+00:00,4532.75,4535.59,4532.4,4533.69,1003
2026-06-02 09:50:00+00:00,4533.69,4534.2,4531.95,4532.95,977
2026-06-02 09:55:00+00:00,4532.99,4536.81,4532.68,4535.75,1104
2026-06-02 10:00:00+00:00,4535.75,4537.83,4533.22,4535.97,1354
2026-06-02 10:05:00+00:00,4535.97,4538.04,4533.95,4537.8,1217
2026-06-02 10:10:00+00:00,4537.85,4541.46,4537.74,4540.03,1199
2026-06-02 10:15:00+00:00,4540.03,4540.53,4537.56,4539.34,1129
2026-06-02 10:20:00+00:00,4539.33,4539.34,4536.56,4536.9,1124
2026-06-02 10:25:00+00:00,4536.9,4537.2,4533.34,4534.06,1082
2026-06-02 10:30:00+00:00,4534.0,4535.33,4531.88,4533.65,997
2026-06-02 10:35:00+00:00,4533.65,4534.11,4531.81,4532.92,937
2026-06-02 10:40:00+00:00,4532.91,4534.77,4531.21,4531.88,1020
2026-06-02 10:45:00+00:00,4531.87,4532.32,4529.99,4531.65,1067
2026-06-02 10:50:00+00:00,4531.65,4532.08,4527.99,4530.7,1028
2026-06-02 10:55:00+00:00,4530.7,4535.51,4530.68,4535.1,1243
2026-06-02 11:00:00+00:00,4535.1,4537.13,4533.12,4534.43,1427
2026-06-02 11:05:00+00:00,4534.43,4539.13,4533.53,4535.52,1423
2026-06-02 11:10:00+00:00,4535.49,4537.53,4534.35,4534.79,1146
2026-06-02 11:15:00+00:00,4534.79,4535.47,4531.58,4532.53,1161
2026-06-02 11:20:00+00:00,4532.53,4534.69,4530.14,4534.18,1225
2026-06-02 11:25:00+00:00,4534.17,4534.32,4530.01,4531.17,1327
2026-06-02 11:30:00+00:00,4531.17,4533.37,4530.69,4531.96,1274
2026-06-02 11:35:00+00:00,4531.96,4532.26,4529.38,4530.18,1079
2026-06-02 11:40:00+00:00,4530.18,4530.61,4528.28,4528.79,930
2026-06-02 11:45:00+00:00,4528.79,4530.23,4527.71,4529.54,1042
2026-06-02 11:50:00+00:00,4529.53,4529.72,4527.66,4527.88,949
2026-06-02 11:55:00+00:00,4527.85,4528.39,4525.96,4526.68,993
2026-06-02 12:00:00+00:00,4526.7,4527.87,4525.3,4527.4,1123
2026-06-02 12:05:00+00:00,4527.44,4530.86,4527.43,4528.88,1066
2026-06-02 12:10:00+00:00,4528.88,4534.25,4528.88,4533.97,1136
2026-06-02 12:15:00+00:00,4533.97,4535.75,4532.84,4534.66,1129
2026-06-02 12:20:00+00:00,4534.66,4534.67,4528.74,4529.23,1085
2026-06-02 12:25:00+00:00,4529.25,4530.17,4525.39,4526.8,1228
2026-06-02 12:30:00+00:00,4527.09,4527.33,4521.95,4525.64,1581
2026-06-02 12:35:00+00:00,4525.64,4526.75,4523.5,4524.38,917
2026-06-02 12:40:00+00:00,4524.37,4526.11,4521.56,4525.6,1176
2026-06-02 12:45:00+00:00,4525.6,4527.24,4525.06,4526.35,1007
2026-06-02 12:50:00+00:00,4526.36,4531.19,4525.89,4530.53,835
2026-06-02 12:55:00+00:00,4530.53,4531.53,4527.42,4529.82,946
2026-06-02 13:00:00+00:00,4529.82,4530.82,4527.66,4528.36,983
2026-06-02 13:05:00+00:00,4528.35,4530.35,4528.32,4529.4,824
2026-06-02 13:10:00+00:00,4529.41,4531.72,4528.29,4528.94,797
2026-06-02 13:15:00+00:00,4528.94,4529.64,4528.08,4529.1,830
2026-06-02 13:20:00+00:00,4529.1,4529.13,4524.65,4525.3,869
2026-06-02 13:25:00+00:00,4525.3,4528.64,4525.07,4528.41,795
2026-06-02 13:30:00+00:00,4528.41,4528.73,4527.03,4528.03,732
2026-06-02 13:35:00+00:00,4528.09,4528.51,4525.46,4526.67,717
2026-06-02 13:40:00+00:00,4526.67,4528.8,4526.22,4528.8,703
2026-06-02 13:45:00+00:00,4528.81,4532.97,4528.8,4530.64,970
2026-06-02 13:50:00+00:00,4530.64,4532.43,4529.56,4532.33,793
2026-06-02 13:55:00+00:00,4532.33,4533.99,4531.23,4533.18,819
2026-06-02 14:00:00+00:00,4533.24,4534.67,4530.84,4531.12,1002
2026-06-02 14:05:00+00:00,4531.11,4531.33,4529.16,4529.91,944
2026-06-02 14:10:00+00:00,4529.91,4531.39,4528.71,4528.88,887
2026-06-02 14:15:00+00:00,4528.83,4529.65,4526.62,4527.97,919
2026-06-02 14:20:00+00:00,4527.97,4529.04,4527.47,4528.74,875
2026-06-02 14:25:00+00:00,4528.74,4529.8,4527.3,4529.8,804
2026-06-02 14:30:00+00:00,4530.09,4530.77,4528.82,4529.94,943
2026-06-02 14:35:00+00:00,4529.93,4530.05,4526.2,4527.36,935
2026-06-02 14:40:00+00:00,4527.36,4528.68,4526.79,4526.91,900
2026-06-02 14:45:00+00:00,4526.91,4529.72,4525.59,4529.11,928
2026-06-02 14:50:00+00:00,4529.11,4529.52,4528.45,4528.57,818
2026-06-02 14:55:00+00:00,4528.57,4530.53,4525.6,4527.51,1040
2026-06-02 15:00:00+00:00,4527.51,4528.65,4525.88,4527.83,1118
2026-06-02 15:05:00+00:00,4527.84,4528.28,4524.94,4527.37,1146
2026-06-02 15:10:00+00:00,4527.37,4527.87,4526.02,4526.3,917
2026-06-02 15:15:00+00:00,4526.29,4527.9,4524.04,4526.82,1237
2026-06-02 15:20:00+00:00,4526.84,4532.24,4526.5,4530.9,1477
2026-06-02 15:25:00+00:00,4531.04,4534.03,4527.79,4529.3,1380
2026-06-02 15:30:00+00:00,4529.3,4529.78,4521.99,4527.84,1584
2026-06-02 15:35:00+00:00,4527.84,4533.63,4523.17,4524.8,1721
2026-06-02 15:40:00+00:00,4524.8,4527.25,4523.88,4525.07,1324
2026-06-02 15:45:00+00:00,4525.07,4526.01,4519.91,4520.27,1292
2026-06-02 15:50:00+00:00,4520.27,4521.3,4514.16,4514.98,1589
2026-06-02 15:55:00+00:00,4514.98,4517.49,4513.47,4514.7,1452
2026-06-02 16:00:00+00:00,4514.7,4520.69,4513.05,4520.14,1985
2026-06-02 16:05:00+00:00,4520.14,4524.79,4513.25,4516.51,2037
2026-06-02 16:10:00+00:00,4516.51,4518.3,4512.05,4514.1,1852
2026-06-02 16:15:00+00:00,4514.13,4517.16,4512.65,4512.81,1872
2026-06-02 16:20:00+00:00,4512.81,4514.74,4510.36,4513.14,1780
2026-06-02 16:25:00+00:00,4513.12,4516.07,4509.95,4510.81,1627
2026-06-02 16:30:00+00:00,4510.76,4511.36,4506.75,4508.13,2641
2026-06-02 16:35:00+00:00,4508.13,4512.05,4506.24,4511.09,2360
2026-06-02 16:40:00+00:00,4511.09,4514.44,4507.64,4508.46,2345
2026-06-02 16:45:00+00:00,4508.46,4511.03,4506.6,4509.76,2119
2026-06-02 16:50:00+00:00,4509.74,4513.83,4504.71,4504.71,1990
2026-06-02 16:55:00+00:00,4504.66,4506.11,4502.66,4502.66,1949
2026-06-02 17:00:00+00:00,4502.66,4505.87,4498.14,4502.34,2410
2026-06-02 17:05:00+00:00,4502.34,4505.05,4500.61,4502.87,2074
